,Period,Code,Revenue,Expense,Profit,Hourly_Period,Year,Quarter
6904,2024-07-25,012,33.0,12.642581441407462,20.35741855859254,2024-07-25 09:00:00,2024,Q11
6905,2024-07-25,012,33.0,12.642581441407462,20.35741855859254,2024-07-25 16:30:00,2024,Q11
6906,2024-07-25,114,83.0,23.955162882814925,59.044837117185075,2024-07-25 08:30:00,2024,Q11
6907,2024-07-25,114,83.0,23.955162882814925,59.044837117185075,2024-07-25 13:30:00,2024,Q11
6908,2024-07-25,121,29.0,5.940860480469153,23.059139519530845,2024-07-25 14:30:00,2024,Q11
6909,2024-07-25,012,33.0,12.642581441407462,20.35741855859254,2024-07-25 10:30:00,2024,Q11
6910,2024-07-25,011,49.0,25.37516288281492,23.62483711718508,2024-07-25 11:00:00,2024,Q11
6911,2024-07-25,114,83.0,23.955162882814925,59.044837117185075,2024-07-25 09:30:00,2024,Q11
6912,2024-07-25,011,49.0,25.37516288281492,23.62483711718508,2024-07-25 16:30:00,2024,Q11
6913,2024-07-25,011,49.0,25.37516288281492,23.62483711718508,2024-07-25 11:00:00,2024,Q11
6914,2024-07-25,114,83.0,23.955162882814925,59.044837117185075,2024-07-25 14:30:00,2024,Q11
6915,2024-07-25,114,83.0,23.955162882814925,59.044837117185075,2024-07-25 13:30:00,2024,Q11
6916,2024-07-25,121,29.0,5.940860480469153,23.059139519530845,2024-07-25 14:00:00,2024,Q11
6917,2024-07-25,121,29.0,5.940860480469153,23.059139519530845,2024-07-25 15:30:00,2024,Q11
6918,2024-07-25,121,29.0,5.940860480469153,23.059139519530845,2024-07-25 16:00:00,2024,Q11
6919,2024-07-25,121,29.0,5.940860480469153,23.059139519530845,2024-07-25 10:00:00,2024,Q11
6920,2024-07-25,121,29.0,5.940860480469153,23.059139519530845,2024-07-25 10:00:00,2024,Q11
6921,2024-07-25,114,83.0,23.955162882814925,59.044837117185075,2024-07-25 14:00:00,2024,Q11
6922,2024-07-25,532,145.0,34.60774432422238,110.39225567577762,2024-07-25 14:30:00,2024,Q11
6923,2024-07-26,022,6.0,33.89275154545782,-27.89275154545782,2024-07-26 08:00:00,2024,Q11
6924,2024-07-26,022,6.0,33.89275154545782,-27.89275154545782,2024-07-26 14:30:00,2024,Q11
6925,2024-07-26,011,49.0,25.37516288281492,23.62483711718508,2024-07-26 10:00:00,2024,Q11
6926,2024-07-26,114,83.0,23.955162882814925,59.044837117185075,2024-07-26 10:00:00,2024,Q11
6927,2024-07-26,114,83.0,23.955162882814925,59.044837117185075,2024-07-26 16:00:00,2024,Q11
6928,2024-07-26,121,29.0,5.940860480469153,23.059139519530845,2024-07-26 16:30:00,2024,Q11
6929,2024-07-26,012,33.0,12.642581441407462,20.35741855859254,2024-07-26 09:00:00,2024,Q11
6930,2024-07-26,012,33.0,12.642581441407462,20.35741855859254,2024-07-26 14:30:00,2024,Q11
6931,2024-07-26,022,6.0,33.89275154545782,-27.89275154545782,2024-07-26 11:00:00,2024,Q11
6932,2024-07-26,114,83.0,23.955162882814925,59.044837117185075,2024-07-26 09:30:00,2024,Q11
6933,2024-07-26,121,29.0,5.940860480469153,23.059139519530845,2024-07-26 16:30:00,2024,Q11
6934,2024-07-26,012,33.0,12.642581441407462,20.35741855859254,2024-07-26 15:00:00,2024,Q11
6935,2024-07-26,121,29.0,5.940860480469153,23.059139519530845,2024-07-26 10:30:00,2024,Q11
6936,2024-07-26,022,6.0,33.89275154545782,-27.89275154545782,2024-07-26 16:00:00,2024,Q11
6937,2024-07-26,114,83.0,23.955162882814925,59.044837117185075,2024-07-26 15:30:00,2024,Q11
6938,2024-07-26,121,29.0,5.940860480469153,23.059139519530845,2024-07-26 16:00:00,2024,Q11
6939,2024-07-26,121,29.0,5.940860480469153,23.059139519530845,2024-07-26 11:30:00,2024,Q11
6940,2024-07-26,011,49.0,25.37516288281492,23.62483711718508,2024-07-26 08:00:00,2024,Q11
6941,2024-07-26,114,83.0,23.955162882814925,59.044837117185075,2024-07-26 10:30:00,2024,Q11
6942,2024-07-26,022,6.0,33.89275154545782,-27.89275154545782,2024-07-26 08:30:00,2024,Q11
6943,2024-07-26,012,33.0,12.642581441407462,20.35741855859254,2024-07-26 14:00:00,2024,Q11
6944,2024-07-26,114,83.0,23.955162882814925,59.044837117185075,2024-07-26 08:30:00,2024,Q11
6945,2024-07-26,011,49.0,25.37516288281492,23.62483711718508,2024-07-26 11:30:00,2024,Q11
6946,2024-07-26,012,33.0,12.642581441407462,20.35741855859254,2024-07-26 13:30:00,2024,Q11
6947,2024-07-26,013,30.0,12.822581441407461,17.17741855859254,2024-07-26 09:30:00,2024,Q11
6948,2024-07-27,013,30.0,12.822581441407461,17.17741855859254,2024-07-27 09:30:00,2024,Q11
6949,2024-07-27,121,29.0,5.940860480469153,23.059139519530845,2024-07-27 09:30:00,2024,Q11
6950,2024-07-27,012,33.0,12.642581441407462,20.35741855859254,2024-07-27 11:00:00,2024,Q11
6951,2024-07-27,011,49.0,25.37516288281492,23.62483711718508,2024-07-27 14:00:00,2024,Q11
6952,2024-07-27,011,49.0,25.37516288281492,23.62483711718508,2024-07-27 10:00:00,2024,Q11
6953,2024-07-27,022,6.0,33.89275154545782,-27.89275154545782,2024-07-27 15:00:00,2024,Q11
6954,2024-07-27,011,49.0,25.37516288281492,23.62483711718508,2024-07-27 14:30:00,2024,Q11
6955,2024-07-27,114,83.0,23.955162882814925,59.044837117185075,2024-07-27 09:30:00,2024,Q11
6956,2024-07-27,012,33.0,12.642581441407462,20.35741855859254,2024-07-27 13:30:00,2024,Q11
6957,2024-07-27,114,83.0,23.955162882814925,59.044837117185075,2024-07-27 15:00:00,2024,Q11
6958,2024-07-27,532,145.0,34.60774432422238,110.39225567577762,2024-07-27 13:30:00,2024,Q11
6959,2024-07-27,022,6.0,33.89275154545782,-27.89275154545782,2024-07-27 14:30:00,2024,Q11
6960,2024-07-27,012,33.0,12.642581441407462,20.35741855859254,2024-07-27 15:30:00,2024,Q11
6961,2024-07-27,012,33.0,12.642581441407462,20.35741855859254,2024-07-27 09:00:00,2024,Q11
6962,2024-07-27,121,29.0,5.940860480469153,23.059139519530845,2024-07-27 09:30:00,2024,Q11
6963,2024-07-27,121,29.0,5.940860480469153,23.059139519530845,2024-07-27 15:30:00,2024,Q11
6964,2024-07-27,121,29.0,5.940860480469153,23.059139519530845,2024-07-27 15:30:00,2024,Q11
6965,2024-07-27,114,83.0,23.955162882814925,59.044837117185075,2024-07-27 10:30:00,2024,Q11
6966,2024-07-27,012,33.0,12.642581441407462,20.35741855859254,2024-07-27 11:30:00,2024,Q11
6967,2024-07-27,022,6.0,33.89275154545782,-27.89275154545782,2024-07-27 11:30:00,2024,Q11
6968,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 11:30:00,2024,Q11
6969,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 15:30:00,2024,Q11
6970,2024-07-28,012,33.0,12.642581441407462,20.35741855859254,2024-07-28 11:00:00,2024,Q11
6971,2024-07-28,012,33.0,12.642581441407462,20.35741855859254,2024-07-28 09:00:00,2024,Q11
6972,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 15:30:00,2024,Q11
6973,2024-07-28,532,145.0,34.60774432422238,110.39225567577762,2024-07-28 11:00:00,2024,Q11
6974,2024-07-28,011,49.0,25.37516288281492,23.62483711718508,2024-07-28 10:30:00,2024,Q11
6975,2024-07-28,532,145.0,34.60774432422238,110.39225567577762,2024-07-28 10:30:00,2024,Q11
6976,2024-07-28,011,49.0,25.37516288281492,23.62483711718508,2024-07-28 14:30:00,2024,Q11
6977,2024-07-28,114,83.0,23.955162882814925,59.044837117185075,2024-07-28 13:00:00,2024,Q11
6978,2024-07-28,011,49.0,25.37516288281492,23.62483711718508,2024-07-28 14:00:00,2024,Q11
6979,2024-07-28,114,83.0,23.955162882814925,59.044837117185075,2024-07-28 13:00:00,2024,Q11
6980,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 16:30:00,2024,Q11
6981,2024-07-28,011,49.0,25.37516288281492,23.62483711718508,2024-07-28 11:30:00,2024,Q11
6982,2024-07-28,013,30.0,12.822581441407461,17.17741855859254,2024-07-28 08:00:00,2024,Q11
6983,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 14:30:00,2024,Q11
6984,2024-07-28,022,6.0,33.89275154545782,-27.89275154545782,2024-07-28 15:30:00,2024,Q11
6985,2024-07-28,022,6.0,33.89275154545782,-27.89275154545782,2024-07-28 08:30:00,2024,Q11
6986,2024-07-28,114,83.0,23.955162882814925,59.044837117185075,2024-07-28 13:00:00,2024,Q11
6987,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 16:30:00,2024,Q11
6988,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 08:00:00,2024,Q11
6989,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 13:00:00,2024,Q11
6990,2024-07-28,011,49.0,25.37516288281492,23.62483711718508,2024-07-28 14:00:00,2024,Q11
6991,2024-07-28,022,6.0,33.89275154545782,-27.89275154545782,2024-07-28 11:30:00,2024,Q11
6992,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 09:00:00,2024,Q11
6993,2024-07-28,012,33.0,12.642581441407462,20.35741855859254,2024-07-28 15:00:00,2024,Q11
6994,2024-07-28,012,33.0,12.642581441407462,20.35741855859254,2024-07-28 10:00:00,2024,Q11
6995,2024-07-28,121,29.0,5.940860480469153,23.059139519530845,2024-07-28 10:30:00,2024,Q11
6996,2024-07-28,012,33.0,12.642581441407462,20.35741855859254,2024-07-28 10:00:00,2024,Q11
6997,2024-07-28,114,83.0,23.955162882814925,59.044837117185075,2024-07-28 09:30:00,2024,Q11
6998,2024-07-29,012,33.0,12.642581441407462,20.35741855859254,2024-07-29 08:00:00,2024,Q11
6999,2024-07-29,012,33.0,12.642581441407462,20.35741855859254,2024-07-29 09:30:00,2024,Q11
7000,2024-07-29,121,29.0,5.940860480469153,23.059139519530845,2024-07-29 11:30:00,2024,Q11
7001,2024-07-29,012,33.0,12.642581441407462,20.35741855859254,2024-07-29 09:00:00,2024,Q11
7002,2024-07-29,114,83.0,23.955162882814925,59.044837117185075,2024-07-29 13:00:00,2024,Q11
7003,2024-07-29,012,33.0,12.642581441407462,20.35741855859254,2024-07-29 13:00:00,2024,Q11
7004,2024-07-29,121,29.0,5.940860480469153,23.059139519530845,2024-07-29 09:30:00,2024,Q11
7005,2024-07-29,022,6.0,33.89275154545782,-27.89275154545782,2024-07-29 13:00:00,2024,Q11
7006,2024-07-29,121,29.0,5.940860480469153,23.059139519530845,2024-07-29 13:00:00,2024,Q11
7007,2024-07-29,011,49.0,25.37516288281492,23.62483711718508,2024-07-29 13:00:00,2024,Q11
7008,2024-07-29,532,145.0,34.60774432422238,110.39225567577762,2024-07-29 13:30:00,2024,Q11
7009,2024-07-29,121,29.0,5.940860480469153,23.059139519530845,2024-07-29 08:30:00,2024,Q11
7010,2024-07-29,022,6.0,33.89275154545782,-27.89275154545782,2024-07-29 08:00:00,2024,Q11
7011,2024-07-29,012,33.0,12.642581441407462,20.35741855859254,2024-07-29 09:30:00,2024,Q11
7012,2024-07-29,114,83.0,23.955162882814925,59.044837117185075,2024-07-29 10:00:00,2024,Q11
7013,2024-07-29,121,29.0,5.940860480469153,23.059139519530845,2024-07-29 16:00:00,2024,Q11
7014,2024-07-29,011,49.0,25.37516288281492,23.62483711718508,2024-07-29 16:00:00,2024,Q11
7015,2024-07-29,114,83.0,23.955162882814925,59.044837117185075,2024-07-29 16:00:00,2024,Q11
7016,2024-07-29,012,33.0,12.642581441407462,20.35741855859254,2024-07-29 10:00:00,2024,Q11
7017,2024-07-30,013,30.0,12.822581441407461,17.17741855859254,2024-07-30 11:00:00,2024,Q11
7018,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 10:30:00,2024,Q11
7019,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 13:00:00,2024,Q11
7020,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 08:30:00,2024,Q11
7021,2024-07-30,532,145.0,34.60774432422238,110.39225567577762,2024-07-30 16:30:00,2024,Q11
7022,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 14:00:00,2024,Q11
7023,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 09:00:00,2024,Q11
7024,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 09:30:00,2024,Q11
7025,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 09:30:00,2024,Q11
7026,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 09:00:00,2024,Q11
7027,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 15:30:00,2024,Q11
7028,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 16:30:00,2024,Q11
7029,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 16:00:00,2024,Q11
7030,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 16:30:00,2024,Q11
7031,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 11:00:00,2024,Q11
7032,2024-07-30,114,83.0,23.955162882814925,59.044837117185075,2024-07-30 14:00:00,2024,Q11
7033,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 13:30:00,2024,Q11
7034,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 16:00:00,2024,Q11
7035,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 11:00:00,2024,Q11
7036,2024-07-30,114,83.0,23.955162882814925,59.044837117185075,2024-07-30 13:30:00,2024,Q11
7037,2024-07-30,012,33.0,12.642581441407462,20.35741855859254,2024-07-30 16:30:00,2024,Q11
7038,2024-07-30,114,83.0,23.955162882814925,59.044837117185075,2024-07-30 08:00:00,2024,Q11
7039,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 10:30:00,2024,Q11
7040,2024-07-30,532,145.0,34.60774432422238,110.39225567577762,2024-07-30 13:30:00,2024,Q11
7041,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 10:00:00,2024,Q11
7042,2024-07-30,012,33.0,12.642581441407462,20.35741855859254,2024-07-30 08:30:00,2024,Q11
7043,2024-07-30,114,83.0,23.955162882814925,59.044837117185075,2024-07-30 14:30:00,2024,Q11
7044,2024-07-30,013,30.0,12.822581441407461,17.17741855859254,2024-07-30 14:30:00,2024,Q11
7045,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 14:30:00,2024,Q11
7046,2024-07-30,012,33.0,12.642581441407462,20.35741855859254,2024-07-30 10:30:00,2024,Q11
7047,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 11:00:00,2024,Q11
7048,2024-07-30,012,33.0,12.642581441407462,20.35741855859254,2024-07-30 08:30:00,2024,Q11
7049,2024-07-30,012,33.0,12.642581441407462,20.35741855859254,2024-07-30 13:30:00,2024,Q11
7050,2024-07-30,121,29.0,5.940860480469153,23.059139519530845,2024-07-30 09:00:00,2024,Q11
7051,2024-07-30,011,49.0,25.37516288281492,23.62483711718508,2024-07-30 15:00:00,2024,Q11
7052,2024-07-30,012,33.0,12.642581441407462,20.35741855859254,2024-07-30 09:00:00,2024,Q11
7053,2024-07-30,022,6.0,33.89275154545782,-27.89275154545782,2024-07-30 16:30:00,2024,Q11
7054,2024-07-30,114,83.0,23.955162882814925,59.044837117185075,2024-07-30 15:30:00,2024,Q11
7055,2024-07-31,011,49.0,25.37516288281492,23.62483711718508,2024-07-31 08:00:00,2024,Q11
7056,2024-07-31,114,83.0,23.955162882814925,59.044837117185075,2024-07-31 09:00:00,2024,Q11
7057,2024-07-31,114,83.0,23.955162882814925,59.044837117185075,2024-07-31 15:00:00,2024,Q11
7058,2024-07-31,022,6.0,33.89275154545782,-27.89275154545782,2024-07-31 16:30:00,2024,Q11
7059,2024-07-31,022,6.0,33.89275154545782,-27.89275154545782,2024-07-31 09:30:00,2024,Q11
7060,2024-07-31,012,33.0,12.642581441407462,20.35741855859254,2024-07-31 09:30:00,2024,Q11
7061,2024-07-31,114,83.0,23.955162882814925,59.044837117185075,2024-07-31 08:00:00,2024,Q11
7062,2024-07-31,022,6.0,33.89275154545782,-27.89275154545782,2024-07-31 14:30:00,2024,Q11
7063,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 10:30:00,2024,Q11
7064,2024-07-31,011,49.0,25.37516288281492,23.62483711718508,2024-07-31 14:30:00,2024,Q11
7065,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 11:30:00,2024,Q11
7066,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 13:30:00,2024,Q11
7067,2024-07-31,114,83.0,23.955162882814925,59.044837117185075,2024-07-31 09:00:00,2024,Q11
7068,2024-07-31,012,33.0,12.642581441407462,20.35741855859254,2024-07-31 16:30:00,2024,Q11
7069,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 10:30:00,2024,Q11
7070,2024-07-31,011,49.0,25.37516288281492,23.62483711718508,2024-07-31 15:30:00,2024,Q11
7071,2024-07-31,986,71.0,25.945162882814927,45.05483711718507,2024-07-31 16:30:00,2024,Q11
7072,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 10:30:00,2024,Q11
7073,2024-07-31,011,49.0,25.37516288281492,23.62483711718508,2024-07-31 16:30:00,2024,Q11
7074,2024-07-31,114,83.0,23.955162882814925,59.044837117185075,2024-07-31 11:00:00,2024,Q11
7075,2024-07-31,022,6.0,33.89275154545782,-27.89275154545782,2024-07-31 14:00:00,2024,Q11
7076,2024-07-31,022,6.0,33.89275154545782,-27.89275154545782,2024-07-31 15:30:00,2024,Q11
7077,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 14:00:00,2024,Q11
7078,2024-07-31,121,29.0,5.940860480469153,23.059139519530845,2024-07-31 13:00:00,2024,Q11
7079,2024-08-01,011,49.0,25.37516288281492,23.62483711718508,2024-08-01 09:00:00,2024,Q11
7080,2024-08-01,121,29.0,5.940860480469153,23.059139519530845,2024-08-01 10:00:00,2024,Q11
7081,2024-08-01,011,49.0,25.37516288281492,23.62483711718508,2024-08-01 09:30:00,2024,Q11
7082,2024-08-01,114,83.0,23.955162882814925,59.044837117185075,2024-08-01 08:00:00,2024,Q11
7083,2024-08-01,114,83.0,23.955162882814925,59.044837117185075,2024-08-01 09:00:00,2024,Q11
7084,2024-08-01,022,6.0,33.89275154545782,-27.89275154545782,2024-08-01 15:30:00,2024,Q11
7085,2024-08-01,011,49.0,25.37516288281492,23.62483711718508,2024-08-01 08:30:00,2024,Q11
7086,2024-08-01,114,83.0,23.955162882814925,59.044837117185075,2024-08-01 11:00:00,2024,Q11
7087,2024-08-01,121,29.0,5.940860480469153,23.059139519530845,2024-08-01 09:30:00,2024,Q11
7088,2024-08-01,121,29.0,5.940860480469153,23.059139519530845,2024-08-01 13:30:00,2024,Q11
7089,2024-08-01,012,33.0,12.642581441407462,20.35741855859254,2024-08-01 09:00:00,2024,Q11
7090,2024-08-01,121,29.0,5.940860480469153,23.059139519530845,2024-08-01 08:30:00,2024,Q11
7091,2024-08-01,011,49.0,25.37516288281492,23.62483711718508,2024-08-01 10:00:00,2024,Q11
7092,2024-08-01,022,6.0,33.89275154545782,-27.89275154545782,2024-08-01 14:00:00,2024,Q11
7093,2024-08-01,022,6.0,33.89275154545782,-27.89275154545782,2024-08-01 13:30:00,2024,Q11
7094,2024-08-01,121,29.0,5.940860480469153,23.059139519530845,2024-08-01 09:00:00,2024,Q11
7095,2024-08-01,114,83.0,23.955162882814925,59.044837117185075,2024-08-01 08:30:00,2024,Q11
7096,2024-08-01,012,33.0,12.642581441407462,20.35741855859254,2024-08-01 14:00:00,2024,Q11
7097,2024-08-01,011,49.0,25.37516288281492,23.62483711718508,2024-08-01 08:30:00,2024,Q11
7098,2024-08-01,012,33.0,12.642581441407462,20.35741855859254,2024-08-01 09:30:00,2024,Q11
7099,2024-08-01,022,6.0,33.89275154545782,-27.89275154545782,2024-08-01 09:00:00,2024,Q11
7100,2024-08-02,012,33.0,12.642581441407462,20.35741855859254,2024-08-02 08:30:00,2024,Q11
7101,2024-08-02,022,6.0,33.89275154545782,-27.89275154545782,2024-08-02 08:00:00,2024,Q11
7102,2024-08-02,121,29.0,5.940860480469153,23.059139519530845,2024-08-02 14:30:00,2024,Q11
7103,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 11:00:00,2024,Q11
7104,2024-08-02,011,49.0,25.37516288281492,23.62483711718508,2024-08-02 14:00:00,2024,Q11
7105,2024-08-02,012,33.0,12.642581441407462,20.35741855859254,2024-08-02 09:30:00,2024,Q11
7106,2024-08-02,022,6.0,33.89275154545782,-27.89275154545782,2024-08-02 16:30:00,2024,Q11
7107,2024-08-02,121,29.0,5.940860480469153,23.059139519530845,2024-08-02 10:00:00,2024,Q11
7108,2024-08-02,022,6.0,33.89275154545782,-27.89275154545782,2024-08-02 09:30:00,2024,Q11
7109,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 16:00:00,2024,Q11
7110,2024-08-02,012,33.0,12.642581441407462,20.35741855859254,2024-08-02 15:30:00,2024,Q11
7111,2024-08-02,121,29.0,5.940860480469153,23.059139519530845,2024-08-02 14:00:00,2024,Q11
7112,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 13:30:00,2024,Q11
7113,2024-08-02,022,6.0,33.89275154545782,-27.89275154545782,2024-08-02 16:00:00,2024,Q11
7114,2024-08-02,121,29.0,5.940860480469153,23.059139519530845,2024-08-02 13:00:00,2024,Q11
7115,2024-08-02,022,6.0,33.89275154545782,-27.89275154545782,2024-08-02 15:00:00,2024,Q11
7116,2024-08-02,012,33.0,12.642581441407462,20.35741855859254,2024-08-02 16:00:00,2024,Q11
7117,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 13:30:00,2024,Q11
7118,2024-08-02,012,33.0,12.642581441407462,20.35741855859254,2024-08-02 15:00:00,2024,Q11
7119,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 09:30:00,2024,Q11
7120,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 14:30:00,2024,Q11
7121,2024-08-02,012,33.0,12.642581441407462,20.35741855859254,2024-08-02 08:00:00,2024,Q11
7122,2024-08-02,022,6.0,33.89275154545782,-27.89275154545782,2024-08-02 13:00:00,2024,Q11
7123,2024-08-02,114,83.0,23.955162882814925,59.044837117185075,2024-08-02 14:00:00,2024,Q11
7124,2024-08-02,121,29.0,5.940860480469153,23.059139519530845,2024-08-02 08:00:00,2024,Q11
7125,2024-08-03,121,29.0,5.940860480469153,23.059139519530845,2024-08-03 10:00:00,2024,Q11
7126,2024-08-03,022,6.0,33.89275154545782,-27.89275154545782,2024-08-03 15:30:00,2024,Q11
7127,2024-08-03,121,29.0,5.940860480469153,23.059139519530845,2024-08-03 09:30:00,2024,Q11
7128,2024-08-03,121,29.0,5.940860480469153,23.059139519530845,2024-08-03 09:00:00,2024,Q11
7129,2024-08-03,022,6.0,33.89275154545782,-27.89275154545782,2024-08-03 16:00:00,2024,Q11
7130,2024-08-03,012,33.0,12.642581441407462,20.35741855859254,2024-08-03 11:00:00,2024,Q11
7131,2024-08-03,121,29.0,5.940860480469153,23.059139519530845,2024-08-03 15:00:00,2024,Q11
